press_name,movie_id,press_rating
Première,262468,1.0
aVoir-aLire.com,262468,1.0
CNews,264556,4.0
Closer,264556,4.0
Le Parisien,264556,4.0
Les Fiches du Cinéma,264556,4.0
Positif,264556,4.0
CinemaTeaser,264556,3.0
L'Obs,264556,3.0
La Voix du Nord,264556,3.0
Le Figaro,264556,3.0
Le Journal du Dimanche,264556,3.0
Télé 7 Jours,264556,3.0
Télé Loisirs,264556,3.0
Télérama,264556,3.0
Cahiers du Cinéma,264556,2.0
Le Monde,264556,2.0
Les Inrockuptibles,264556,2.0
Première,264556,2.0
Ouest France,277500,5.0
Bande à part,277500,4.0
Culturopoing.com,277500,4.0
Dernières Nouvelles d'Alsace,277500,4.0
Elle,277500,4.0
Femme Actuelle,277500,4.0
Franceinfo Culture,277500,4.0
L'Obs,277500,4.0
Le Dauphiné Libéré,277500,4.0
Les Fiches du Cinéma,277500,4.0
Les Inrockuptibles,277500,4.0
Libération,277500,4.0
Positif,277500,4.0
Première,277500,4.0
Sud Ouest,277500,4.0
Télé Loisirs,277500,4.0
Télérama,277500,4.0
Voici,277500,4.0
Cahiers du Cinéma,277500,3.0
La Croix,277500,3.0
La Voix du Nord,277500,3.0
Le Figaro,277500,3.0
Le Journal du Dimanche,277500,3.0
Le Monde,277500,3.0
Le Parisien,277500,3.0
Télé 7 Jours,277500,3.0
Critikat.com,277500,2.0
Elle,248250,4.0
Femme Actuelle,248250,4.0
Le Dauphiné Libéré,248250,4.0
Le Parisien,248250,4.0
Ouest France,248250,4.0
Télé 2 semaines,248250,4.0
Le Journal du Dimanche,248250,3.0
Les Fiches du Cinéma,248250,3.0
Télérama,248250,3.0
Voici,248250,3.0
Le Monde,248250,2.0
Studio Ciné Live,248250,2.0
Bande à part,281973,5.0
L'Humanité,281973,5.0
Le Parisien,281973,5.0
Voici,281973,5.0
20 Minutes,281973,4.0
Dernières Nouvelles d'Alsace,281973,4.0
Ecran Large,281973,4.0
Franceinfo Culture,281973,4.0
Le Dauphiné Libéré,281973,4.0
Le Figaro,281973,4.0
Le Journal du Dimanche,281973,4.0
Les Echos,281973,4.0
Les Fiches du Cinéma,281973,4.0
Les Inrockuptibles,281973,4.0
Ouest France,281973,4.0
Télé 7 Jours,281973,4.0
Télé Loisirs,281973,4.0
CinemaTeaser,281973,3.0
Femme Actuelle,281973,3.0
L'Obs,281973,3.0
La Croix,281973,3.0
La Voix du Nord,281973,3.0
Positif,281973,3.0
Première,281973,3.0
Sud Ouest,281973,3.0
Télérama,281973,3.0
aVoir-aLire.com,281973,3.0
Cahiers du Cinéma,281973,2.0
Critikat.com,281973,2.0
Le Monde,281973,1.0
Le Parisien,205450,4.0
Metro,205450,4.0
Paris Match,205450,4.0
Public,205450,4.0
CNews,205450,3.0
Filmsactu,205450,3.0
Chronic'art.com,205450,2.0
Critikat.com,205450,2.0
Franceinfo Culture,205450,2.0
Le Dauphiné Libéré,205450,2.0
Le Point,205450,2.0
Les Inrockuptibles,205450,2.0
Première,205450,2.0
aVoir-aLire.com,205450,2.0
Cahiers du Cinéma,205450,1.0
GQ,205450,1.0
Le Journal du Dimanche,205450,1.0
Les Fiches du Cinéma,205450,1.0
Libération,205450,1.0
Ouest France,205450,1.0
Positif,205450,1.0
Télérama,205450,1.0
Le Figaro,9393,5.0
Les Inrockuptibles,9393,5.0
Télérama,9393,5.0
Libération,9393,4.0
Cahiers du Cinéma,9393,2.0
Cahiers du Cinéma,61099,5.0
Chronic'art.com,61099,5.0
Ciné Live,61099,5.0
Le Parisien,61099,5.0
Rolling Stone,61099,5.0
Le Journal du Dimanche,61099,4.0
Le Monde,61099,4.0
Les Inrockuptibles,61099,4.0
Libération,61099,4.0
Mad Movies,61099,4.0
Ouest France,61099,4.0
Paris Match,61099,4.0
Positif,61099,4.0
Première,61099,4.0
Score,61099,4.0
Studio Magazine,61099,4.0
Télé 7 Jours,61099,4.0
TéléCinéObs,61099,4.0
Zurban,61099,4.0
aVoir-aLire.com,61099,4.0
Brazil,61099,3.0
Elle,61099,3.0
Fluctuat.net,61099,3.0
L'Express,61099,3.0
Le Figaro,61099,3.0
Le Figaroscope,61099,3.0
MCinéma.com,61099,3.0
Télérama,61099,3.0
Femme Actuelle,228005,5.0
Le Parisien,228005,5.0
Ouest France,228005,5.0
20 Minutes,228005,4.0
Elle,228005,4.0
Franceinfo Culture,228005,4.0
La Croix,228005,4.0
Le Dauphiné Libéré,228005,4.0
Le Journal du Dimanche,228005,4.0
Metro,228005,4.0
Première,228005,4.0
Télé 2 semaines,228005,4.0
Télé 7 Jours,228005,4.0
L'Express,228005,3.0
Le Monde,228005,3.0
Les Fiches du Cinéma,228005,3.0
Studio Ciné Live,228005,3.0
Télérama,228005,3.0
Voici,228005,3.0
L'Obs,228005,2.0
La Voix du Nord,228005,2.0
Positif,228005,2.0
Les Inrockuptibles,228005,1.0
Sud Ouest,228005,1.0
Metro,222858,5.0
Critikat.com,222858,4.0
Ecran Large,222858,4.0
Filmsactu,222858,4.0
La Voix du Nord,222858,4.0
Le Journal du Dimanche,222858,4.0
Le Monde,222858,4.0
Le Parisien,222858,4.0
Le Point,222858,4.0
Les Fiches du Cinéma,222858,4.0
Libération,222858,4.0
Mad Movies,222858,4.0
Ouest France,222858,4.0
Positif,222858,4.0
Première,222858,4.0
Studio Ciné Live,222858,4.0
TF1 News,222858,4.0
Télé 2 semaines,222858,4.0
Télérama,222858,4.0
Voici,222858,4.0
aVoir-aLire.com,222858,4.0
Chronic'art.com,222858,3.0
Le Dauphiné Libéré,222858,3.0
Les Inrockuptibles,222858,3.0
CinemaTeaser,222858,2.0
Filmsactu,221542,5.0
20 Minutes,221542,4.0
LCI,221542,4.0
Le Parisien,221542,4.0
Télé Loisirs,221542,4.0
CinemaTeaser,221542,3.0
Closer,221542,3.0
Dernières Nouvelles d'Alsace,221542,3.0
Ecran Large,221542,3.0
Le Dauphiné Libéré,221542,3.0
Le Journal du Dimanche,221542,3.0
Le Journal du Geek,221542,3.0
Ouest France,221542,3.0
Voici,221542,3.0
Le Figaro,221542,2.0
Les Fiches du Cinéma,221542,2.0
Les Inrockuptibles,221542,2.0
Télé 7 Jours,221542,2.0
L'Obs,221542,1.0
Le Point,221542,1.0
Paris Match,221542,1.0
Première,221542,1.0
Télérama,221542,1.0
Le Monde,6641,5.0
Les Echos,6641,5.0
Libération,6641,5.0
Positif,6641,5.0
Cahiers du Cinéma,6641,4.0
Bande à part,259606,5.0
CinemaTeaser,259606,5.0
Culturopoing.com,259606,5.0
Le Point,259606,5.0
Les Echos,259606,5.0
Les Fiches du Cinéma,259606,5.0
Les Inrockuptibles,259606,5.0
Libération,259606,5.0
Ouest France,259606,5.0
Positif,259606,5.0
Transfuge,259606,5.0
Voici,259606,5.0
20 Minutes,259606,4.0
Cahiers du Cinéma,259606,4.0
Ecran Large,259606,4.0
L'Humanité,259606,4.0
L'Obs,259606,4.0
La Croix,259606,4.0
La Septième Obsession,259606,4.0
Le Journal du Dimanche,259606,4.0
Le Monde,259606,4.0
Mad Movies,259606,4.0
Paris Match,259606,4.0
Première,259606,4.0
Télérama,259606,4.0
aVoir-aLire.com,259606,4.0
Critikat.com,259606,2.0
Culturopoing.com,299394,4.0
Les Fiches du Cinéma,299394,4.0
Télérama,299394,3.0
20 Minutes,249877,5.0
Cahiers du Cinéma,249877,5.0
Mad Movies,249877,5.0
Ouest France,249877,5.0
Première,249877,5.0
Transfuge,249877,5.0
Voici,249877,5.0
Critikat.com,249877,4.0
L'Humanité,249877,4.0
L'Obs,249877,4.0
LCI,249877,4.0
Le Dauphiné Libéré,249877,4.0
Le Figaro,249877,4.0
Le Journal du Dimanche,249877,4.0
Le Monde,249877,4.0
Les Fiches du Cinéma,249877,4.0
Télé 7 Jours,249877,4.0
La Voix du Nord,249877,3.0
Les Inrockuptibles,249877,3.0
Libération,249877,3.0
Positif,249877,3.0
Studio Ciné Live,249877,3.0
Télérama,249877,3.0
aVoir-aLire.com,249877,3.0
Aden,30033,5.0
L'Humanité,30033,5.0
Les Inrockuptibles,30033,5.0
Libération,30033,5.0
Novaplanet.com,30033,5.0
Synopsis,30033,5.0
Chronic'art.com,30033,4.0
Cine Libre,30033,4.0
Ciné Live,30033,4.0
L'Express,30033,4.0
Le Figaroscope,30033,4.0
Le Monde,30033,4.0
MCinéma.com,30033,4.0
Première,30033,4.0
Studio Magazine,30033,4.0
Télérama,30033,4.0
Zurban,30033,4.0
Aden,28537,4.0
Cine Libre,28537,4.0
Ciné Live,28537,4.0
L'Express,28537,4.0
Le Figaro,28537,4.0
Les Inrockuptibles,28537,4.0
Libération,28537,4.0
Novaplanet.com,28537,4.0
Première,28537,4.0
Studio Magazine,28537,4.0
TéléCinéObs,28537,4.0
Télérama,28537,4.0
Urbuz,28537,4.0
Zurban,28537,4.0
Le Monde,28537,3.0
Chronic'art.com,28537,2.0
TF1 News,231971,5.0
20 Minutes,231971,4.0
CNews,231971,4.0
L'Express,231971,4.0
Le Dauphiné Libéré,231971,4.0
Le Journal du Dimanche,231971,4.0
Marianne,231971,4.0
Ouest France,231971,4.0
Positif,231971,4.0
Studio Ciné Live,231971,1.0
L'Obs,231971,3.0
La Voix du Nord,231971,3.0
Le Monde,231971,3.0
Le Parisien,231971,3.0
Première,231971,3.0
Télérama,231971,3.0
VSD,231971,3.0
Voici,231971,3.0
aVoir-aLire.com,231971,3.0
Critikat.com,231971,2.0
La Croix,231971,2.0
Les Fiches du Cinéma,231971,2.0
Bande à part,275050,5.0
CinemaTeaser,275050,5.0
L'Humanité,275050,5.0
La Voix du Nord,275050,5.0
Le Figaro,275050,5.0
Les Fiches du Cinéma,275050,5.0
Marianne,275050,5.0
Ouest France,275050,5.0
aVoir-aLire.com,275050,5.0
CNews,275050,4.0
Closer,275050,4.0
Dernières Nouvelles d'Alsace,275050,4.0
Ecran Large,275050,4.0
Elle,275050,4.0
Franceinfo Culture,275050,4.0
L'Obs,275050,4.0
La Croix,275050,4.0
La Septième Obsession,275050,4.0
Le Dauphiné Libéré,275050,4.0
Le Journal du Dimanche,275050,4.0
Le Monde,275050,4.0
Le Parisien,275050,4.0
Le Point,275050,4.0
Les Echos,275050,4.0
Marie Claire,275050,4.0
Positif,275050,4.0
Transfuge,275050,4.0
Télé 7 Jours,275050,4.0
Télérama,275050,4.0
Voici,275050,4.0
Culturopoing.com,275050,3.0
Femme Actuelle,275050,3.0
Paris Match,275050,3.0
Première,275050,3.0
Sud Ouest,275050,3.0
Critikat.com,275050,2.0
Les Inrockuptibles,275050,2.0
Libération,275050,2.0
Cahiers du Cinéma,275050,1.0
20 Minutes,139202,4.0
Ouest France,139202,4.0
Première,139202,4.0
CNews,139202,3.0
Le Parisien,139202,3.0
Ecran Large,139202,2.0
Les Fiches du Cinéma,139202,2.0
VSD,139202,2.0
Le Dauphiné Libéré,139202,1.0
Le Monde,139202,1.0
Télé Loisirs,139202,1.0
aVoir-aLire.com,139202,1.0
20 Minutes,233140,4.0
Bande à part,233140,4.0
CinemaTeaser,233140,4.0
Closer,233140,4.0
Elle,233140,4.0
Femme Actuelle,233140,4.0
L'Express,233140,4.0
LCI,233140,4.0
La Croix,233140,4.0
La Voix du Nord,233140,4.0
Le Dauphiné Libéré,233140,4.0
Le Figaro,233140,4.0
Le Parisien,233140,4.0
Le Point,233140,4.0
Marianne,233140,4.0
Première,233140,4.0
Public,233140,4.0
Studio Ciné Live,233140,4.0
Transfuge,233140,4.0
Télérama,233140,4.0
Voici,233140,4.0
Ecran Large,233140,3.0
Franceinfo Culture,233140,3.0
Le Journal du Dimanche,233140,3.0
Libération,233140,3.0
Positif,233140,3.0
Télé 7 Jours,233140,3.0
Télé Loisirs,233140,3.0
aVoir-aLire.com,233140,3.0
L'Obs,233140,2.0
Le Monde,233140,2.0
VSD,233140,2.0
Cahiers du Cinéma,233140,1.0
Les Echos,12837,5.0
Positif,12837,5.0
Télérama,12837,5.0
Cahiers du Cinéma,12837,4.0
Libération,12837,4.0
Ecran Large,291514,4.0
Le Parisien,291514,4.0
20 Minutes,291514,3.0
IGN France,291514,3.0
Bande à part,281973,5.0
L'Humanité,281973,5.0
Le Parisien,281973,5.0
Voici,281973,5.0
20 Minutes,281973,4.0
Dernières Nouvelles d'Alsace,281973,4.0
Ecran Large,281973,4.0
Franceinfo Culture,281973,4.0
Le Dauphiné Libéré,281973,4.0
Le Figaro,281973,4.0
Le Journal du Dimanche,281973,4.0
Les Echos,281973,4.0
Les Fiches du Cinéma,281973,4.0
Les Inrockuptibles,281973,4.0
Ouest France,281973,4.0
Télé 7 Jours,281973,4.0
Télé Loisirs,281973,4.0
CinemaTeaser,281973,3.0
Femme Actuelle,281973,3.0
L'Obs,281973,3.0
La Croix,281973,3.0
La Voix du Nord,281973,3.0
Positif,281973,3.0
Première,281973,3.0
Sud Ouest,281973,3.0
Télérama,281973,3.0
aVoir-aLire.com,281973,3.0
Cahiers du Cinéma,281973,2.0
Critikat.com,281973,2.0
Le Monde,281973,1.0
20 Minutes,251315,5.0
CNews,251315,5.0
CinemaTeaser,251315,5.0
Culturopoing.com,251315,5.0
LCI,251315,5.0
Le Parisien,251315,5.0
Le Point,251315,5.0
Public,251315,5.0
Closer,251315,4.0
Filmsactu,251315,4.0
GQ,251315,4.0
L'Ecran Fantastique,251315,4.0
La Voix du Nord,251315,4.0
Le Figaro,251315,4.0
Le Journal du Dimanche,251315,4.0
Les Fiches du Cinéma,251315,4.0
Mad Movies,251315,2.0
Marianne,251315,4.0
Ouest France,251315,4.0
Paris Match,251315,4.0
Positif,251315,4.0
Rolling Stone,251315,4.0
Télé 7 Jours,251315,4.0
Télérama,251315,4.0
aVoir-aLire.com,251315,4.0
Bande à part,251315,3.0
Ecran Large,251315,3.0
Franceinfo Culture,251315,3.0
Les Inrockuptibles,251315,3.0
Libération,251315,3.0
Première,251315,3.0
Cahiers du Cinéma,251315,2.0
Critikat.com,251315,2.0
IGN France,251315,2.0
La Croix,251315,2.0
Le Monde,251315,2.0
Sud Ouest,251315,2.0
L'Obs,251315,1.0
Cplanet.com,21189,5.0
FHM,21189,4.0
Lenouveaucinema.com,21189,4.0
Première,21189,4.0
Studio Magazine,21189,4.0
L'Express,21189,3.0
Le Monde,21189,3.0
Le Point,21189,3.0
Positif,21189,2.0
Chronic'art.com,21189,2.0
Fluctuat.net,21189,2.0
L'Obs,21189,2.0
Le Figaroscope,21189,2.0
Le Parisien,21189,2.0
Les Inrockuptibles,21189,2.0
Libération,21189,1.0
Télérama,21189,2.0
Cahiers du Cinéma,21189,1.0
Mad Movies,283327,5.0
CinemaTeaser,283327,4.0
Filmsactu,283327,4.0
L'Ecran Fantastique,283327,4.0
LCI,283327,4.0
Le Figaro,283327,4.0
Le Monde,283327,4.0
Le Point,283327,4.0
Télé Loisirs,283327,4.0
Ecran Large,283327,3.0
La Voix du Nord,283327,3.0
Le Journal du Geek,283327,3.0
Libération,283327,3.0
Première,283327,3.0
Télérama,283327,3.0
Les Inrockuptibles,283327,2.0
Bande à part,283587,4.0
Dernières Nouvelles d'Alsace,283587,4.0
Femme Actuelle,283587,4.0
L'Humanité,283587,4.0
Le Dauphiné Libéré,283587,4.0
Le Figaro,283587,4.0
Le Journal du Dimanche,283587,4.0
Le Parisien,283587,4.0
Les Echos,283587,4.0
Les Fiches du Cinéma,283587,4.0
Marianne,283587,4.0
Ouest France,283587,4.0
Positif,283587,4.0
Sud Ouest,283587,4.0
Télérama,283587,4.0
Cahiers du Cinéma,283587,3.0
Culturopoing.com,283587,3.0
L'Obs,283587,3.0
La Croix,283587,3.0
Le Monde,283587,3.0
Les Inrockuptibles,283587,3.0
Première,283587,3.0
aVoir-aLire.com,283587,3.0
CinemaTeaser,284654,5.0
Ecran Large,284654,5.0
La Voix du Nord,284654,5.0
Le Parisien,284654,5.0
aVoir-aLire.com,284654,5.0
20 Minutes,284654,4.0
La Septième Obsession,284654,4.0
Libération,284654,4.0
Première,284654,2.0
Télé 7 Jours,284654,4.0
Cahiers du Cinéma,284654,3.0
Critikat.com,284654,3.0
Les Echos,284654,3.0
Positif,284654,3.0
Télé Loisirs,284654,3.0
Les Inrockuptibles,284654,2.0
Le Point,284654,1.0
Closer,244574,5.0
Les Fiches du Cinéma,244574,5.0
20 Minutes,244574,4.0
CNews,244574,4.0
CinemaTeaser,244574,4.0
Dernières Nouvelles d'Alsace,244574,4.0
Ecran Large,244574,4.0
Filmsactu,244574,4.0
Franceinfo Culture,244574,4.0
L'Humanité,244574,4.0
La Croix,244574,4.0
La Voix du Nord,244574,4.0
Le Dauphiné Libéré,244574,4.0
Le Figaro,244574,4.0
Le Journal du Dimanche,244574,4.0
Le Monde,244574,4.0
Le Parisien,244574,4.0
Le Point,244574,4.0
Les Inrockuptibles,244574,4.0
Libération,244574,4.0
Ouest France,244574,4.0
Paris Match,244574,4.0
Positif,244574,4.0
Rolling Stone,244574,4.0
Télérama,244574,4.0
Première,244574,3.0
Critikat.com,244574,2.0
L'Obs,244574,2.0
20 Minutes,61361,4.0
Le Figaroscope,61361,4.0
Le Parisien,61361,4.0
Ecran Large,61361,3.0
Excessif,61361,3.0
Le Monde,61361,3.0
Les Fiches du Cinéma,61361,3.0
Metro,61361,3.0
Télérama,61361,3.0
Critikat.com,61361,2.0
La Croix,61361,2.0
Le Journal du Dimanche,61361,2.0
Le Point,61361,2.0
Positif,61361,2.0
Première,61361,2.0
Studio Ciné Live,61361,2.0
TéléCinéObs,61361,2.0
L'Humanité,61361,1.0
Les Inrockuptibles,61361,1.0
Libération,61361,1.0
Les Inrockuptibles,141808,4.0
Studio Ciné Live,141808,4.0
Critikat.com,141808,3.0
Ecran Large,141808,1.0
L'Express,141808,3.0
L'Humanité,141808,3.0
La Croix,141808,3.0
Paris Match,141808,3.0
Positif,141808,3.0
TF1 News,141808,3.0
TéléCinéObs,141808,3.0
Télérama,141808,3.0
aVoir-aLire.com,141808,3.0
Cahiers du Cinéma,141808,1.0
Libération,141808,1.0
Le Parisien,285499,5.0
Positif,285499,5.0
aVoir-aLire.com,285499,5.0
Dernières Nouvelles d'Alsace,285499,4.0
Elle,285499,4.0
La Croix,285499,4.0
La Voix du Nord,285499,4.0
Le Dauphiné Libéré,285499,4.0
Le Figaro,285499,4.0
Les Echos,285499,4.0
Les Fiches du Cinéma,285499,4.0
Les Inrockuptibles,285499,4.0
Marianne,285499,4.0
Transfuge,285499,4.0
Télérama,285499,4.0
Cahiers du Cinéma,285499,3.0
L'Obs,285499,3.0
Le Journal du Dimanche,285499,3.0
Première,285499,3.0
Le Monde,285499,2.0
Libération,285499,2.0
Première,60722,5.0
Studio Magazine,60722,1.0
Ciné Live,60722,4.0
L'Express,60722,4.0
Le Journal du Dimanche,60722,4.0
Le Parisien,60722,4.0
Libération,60722,4.0
Paris Match,60722,4.0
Rolling Stone,60722,4.0
Score,60722,4.0
Télé 7 Jours,60722,4.0
Elle,60722,3.0
Fluctuat.net,60722,3.0
Le Monde,60722,3.0
Mad Movies,60722,3.0
Ouest France,60722,3.0
Positif,60722,3.0
Télérama,60722,3.0
aVoir-aLire.com,60722,3.0
Cahiers du Cinéma,60722,2.0
Le Figaroscope,60722,2.0
Les Inrockuptibles,60722,2.0
TéléCinéObs,60722,2.0
Closer,228542,4.0
Gala,228542,4.0
Le Parisien,228542,4.0
Franceinfo Culture,228542,3.0
L'Express,228542,3.0
Le Dauphiné Libéré,228542,3.0
Positif,228542,3.0
Sud Ouest,228542,3.0
Télé 2 semaines,228542,3.0
Télérama,228542,3.0
Voici,228542,3.0
La Voix du Nord,228542,2.0
Le Journal du Dimanche,228542,2.0
Metro,228542,2.0
Ouest France,228542,2.0
aVoir-aLire.com,228542,2.0
Cahiers du Cinéma,228542,1.0
Chronic'art.com,228542,1.0
Critikat.com,228542,1.0
Ouest France,224395,5.0
Télé Loisirs,224395,5.0
20 Minutes,224395,4.0
CNews,224395,4.0
Closer,224395,4.0
Dernières Nouvelles d'Alsace,224395,4.0
Elle,224395,4.0
Franceinfo Culture,224395,4.0
La Voix du Nord,224395,4.0
Le Figaro,224395,4.0
Le Journal du Dimanche,224395,4.0
Le Journal du Geek,224395,4.0
Le Parisien,224395,4.0
Les Fiches du Cinéma,224395,4.0
Les Inrockuptibles,224395,4.0
Libération,224395,4.0
Positif,224395,4.0
Sud Ouest,224395,4.0
Télérama,224395,4.0
Voici,224395,4.0
Bande à part,224395,3.0
L'Ecran Fantastique,224395,3.0
La Croix,224395,3.0
Le Monde,224395,3.0
Première,224395,3.0
Télé 7 Jours,224395,3.0
aVoir-aLire.com,224395,3.0
Critikat.com,224395,2.0
Ecran Large,224395,2.0
L'Obs,224395,1.0
Ouest France,232669,5.0
Paris Match,232669,5.0
aVoir-aLire.com,232669,2.0
Dernières Nouvelles d'Alsace,232669,4.0
Femme Actuelle,232669,4.0
GQ,232669,4.0
L'Ecran Fantastique,232669,4.0
La Voix du Nord,232669,4.0
Le Dauphiné Libéré,232669,4.0
Le Figaro,232669,4.0
Le Journal du Dimanche,232669,4.0
Le Journal du Geek,232669,4.0
Le Parisien,232669,4.0
Les Inrockuptibles,232669,4.0
Première,232669,4.0
Rolling Stone,232669,4.0
Télérama,232669,4.0
Ecran Large,232669,3.0
LCI,232669,3.0
Les Fiches du Cinéma,232669,3.0
Mad Movies,232669,3.0
Télé Loisirs,232669,3.0
Bande à part,232669,2.0
CinemaTeaser,232669,2.0
Critikat.com,232669,2.0
L'Obs,232669,2.0
Le Monde,232669,2.0
Libération,232669,2.0
Positif,232669,2.0
Sud Ouest,232669,2.0
Cahiers du Cinéma,232669,1.0
Le Point,232669,1.0
20 Minutes,267671,4.0
Ecran Large,267671,4.0
Le Journal du Dimanche,267671,4.0
Le Parisien,267671,4.0
Les Fiches du Cinéma,267671,4.0
Mad Movies,267671,4.0
Télé Loisirs,267671,4.0
Cahiers du Cinéma,267671,3.0
CinemaTeaser,267671,3.0
L'Obs,267671,3.0
La Voix du Nord,267671,3.0
Le Monde,267671,3.0
Télérama,267671,3.0
Filmsactu,267671,2.0
L'Ecran Fantastique,267671,2.0
Première,267671,2.0
Rolling Stone,267671,2.0
Critikat.com,267671,1.0
Culturopoing.com,267671,1.0
Libération,267671,1.0
La Voix du Nord,277190,5.0
Le Parisien,277190,5.0
Ouest France,277190,5.0
Positif,277190,5.0
Télé Loisirs,277190,5.0
Télérama,277190,5.0
Voici,277190,5.0
aVoir-aLire.com,277190,5.0
20 Minutes,277190,4.0
Bande à part,277190,4.0
CNews,277190,4.0
Dernières Nouvelles d'Alsace,277190,4.0
Le Dauphiné Libéré,277190,4.0
Le Journal du Dimanche,277190,4.0
Les Echos,277190,4.0
Les Fiches du Cinéma,277190,4.0
Marianne,277190,4.0
Paris Match,277190,4.0
Première,277190,4.0
Télé 7 Jours,277190,4.0
Cahiers du Cinéma,277190,3.0
L'Obs,277190,3.0
La Septième Obsession,277190,3.0
Le Monde,277190,3.0
Les Inrockuptibles,277190,3.0
Libération,277190,3.0
Sud Ouest,277190,3.0
Critikat.com,277190,2.0
Le Figaro,277190,2.0
Cahiers du Cinéma,269258,5.0
Le Journal du Dimanche,269258,5.0
Le Monde,269258,5.0
Le Point,269258,5.0
Les Inrockuptibles,269258,5.0
Libération,269258,5.0
Ouest France,269258,5.0
Paris Match,269258,5.0
Première,269258,5.0
Sud Ouest,269258,5.0
Voici,269258,5.0
Bande à part,269258,4.0
CinemaTeaser,269258,4.0
Critikat.com,269258,4.0
Ecran Large,269258,4.0
Elle,269258,4.0
L'Humanité,269258,4.0
L'Obs,269258,4.0
La Croix,269258,4.0
La Voix du Nord,269258,4.0
Les Echos,269258,4.0
Marie Claire,269258,4.0
Positif,269258,4.0
Transfuge,269258,4.0
Télérama,269258,4.0
aVoir-aLire.com,269258,4.0
Le Figaro,269258,3.0
Libération,274232,5.0
Mad Movies,274232,5.0
Dernières Nouvelles d'Alsace,274232,4.0
Le Dauphiné Libéré,274232,4.0
Le Journal du Geek,274232,4.0
Le Monde,274232,4.0
Le Parisien,274232,4.0
Les Inrockuptibles,274232,4.0
Positif,274232,4.0
Rolling Stone,274232,4.0
Critikat.com,274232,3.0
Filmsactu,274232,3.0
LCI,274232,3.0
La Croix,274232,3.0
La Septième Obsession,274232,3.0
Le Figaro,274232,3.0
Le Journal du Dimanche,274232,3.0
Les Echos,274232,3.0
Première,274232,3.0
Télérama,274232,3.0
Ecran Large,274232,2.0
Les Fiches du Cinéma,274232,2.0
L'Ecran Fantastique,274232,1.0
Ouest France,274232,1.0
aVoir-aLire.com,274232,1.0
20 Minutes,251315,5.0
CNews,251315,5.0
CinemaTeaser,251315,5.0
Culturopoing.com,251315,5.0
LCI,251315,5.0
Le Parisien,251315,5.0
Le Point,251315,5.0
Public,251315,5.0
Closer,251315,4.0
Filmsactu,251315,4.0
GQ,251315,4.0
L'Ecran Fantastique,251315,4.0
La Voix du Nord,251315,4.0
Le Figaro,251315,4.0
Le Journal du Dimanche,251315,4.0
Les Fiches du Cinéma,251315,4.0
Mad Movies,251315,2.0
Marianne,251315,4.0
Ouest France,251315,4.0
Paris Match,251315,4.0
Positif,251315,4.0
Rolling Stone,251315,4.0
Télé 7 Jours,251315,4.0
Télérama,251315,4.0
aVoir-aLire.com,251315,4.0
Bande à part,251315,3.0
Ecran Large,251315,3.0
Franceinfo Culture,251315,3.0
Les Inrockuptibles,251315,3.0
Libération,251315,3.0
Première,251315,3.0
Cahiers du Cinéma,251315,2.0
Critikat.com,251315,2.0
IGN France,251315,2.0
La Croix,251315,2.0
Le Monde,251315,2.0
Sud Ouest,251315,2.0
L'Obs,251315,1.0
Ciné Live,51123,5.0
L'Express,51123,5.0
Le Monde,51123,5.0
Le Parisien,51123,5.0
Le Point,51123,5.0
Les Inrockuptibles,51123,5.0
Première,51123,5.0
TéléCinéObs,51123,5.0
aVoir-aLire.com,51123,5.0
Cahiers du Cinéma,51123,4.0
Libération,51123,4.0
Positif,51123,4.0
Studio Magazine,51123,4.0
Synopsis,51123,4.0
Chronic'art.com,51123,3.0
MCinéma.com,51123,3.0
Télérama,51123,3.0
Elle,256045,5.0
Marie Claire,256045,5.0
Ouest France,256045,5.0
aVoir-aLire.com,256045,5.0
20 Minutes,256045,4.0
CNews,256045,4.0
Dernières Nouvelles d'Alsace,256045,4.0
L'Express,256045,4.0
L'Obs,256045,4.0
La Croix,256045,4.0
La Voix du Nord,256045,4.0
Le Dauphiné Libéré,256045,4.0
Le Figaro,256045,4.0
