user_id,user_name,series_id,user_rating,date
Z20171220232705560466387,jeremy E.,26287,5.0,2021-01-23
Z20201102135638022171323,Joëlle Le Bars,26287,4.0,2021-03-23
Z20210126164941045406566,Christian Cavaillès,26287,2.0,2021-01-27
Z20200419141008099076244,Josué Lovey,26287,5.0,2021-03-04
Z20210226140211713709199,niklas,26287,5.0,2021-02-27
Z20150611102648140178198,Fabien S.,24942,4.0,2020-03-01
Z20170724221005970153293,Andy Angus,24942,5.0,2021-06-08
Z20200211105904579724973,Connor31,24942,4.5,2020-03-21
Z20081126120902887805411,JackFreeman,24942,4.0,2020-02-02
Z20181221175736603118875,Neo1972,24942,5.0,2020-02-26
Z20200304214701046894806,Freddy Fred,24942,5.0,2020-03-05
Z20020501125755190702769,mazou31,17184,3.5,2015-12-20
Z20060115135512013637487,Charlotte28,17184,3.5,2016-10-28
Z20051127181653710335681,JohnWick,17184,3.0,2015-01-11
Z20131124190751133215414,David M.,17184,0.5,2015-10-15
Z20120131221008017315762,Michel Jean Claude,17184,4.5,2015-03-25
Z20130427110106450923715,Olivier B.,17184,4.0,2015-05-01
Z20140716192809840876621,Papa--Ours,17184,3.5,2015-02-08
Z20110501001540957508356,Llysandre,17184,3.5,2014-12-20
Z20151214234632847861764,Statonef S.,17184,4.0,2015-12-21
Z20111227145323157819911,Christophe Manceaux,17184,4.5,2014-09-14
Z20121030190427400876684,Jean-Philippe N.,17184,4.5,2015-12-30
Z20160523100538997351957,Sophie B.,17184,0.5,2016-07-10
Z20051105131449940367618,AM11,24621,3.0,2019-03-03
Z20030510224939787458134,defleppard,24621,3.5,2020-06-20
Z20190317133551074752593,GIJoe,24621,3.5,2019-05-02
Z20180104210750397354337,Daeriss W.,24621,3.0,2020-04-03
Z20210102213128822494022,Thierry Mompelat,24621,3.0,2021-01-03
Z20210727182000657545042,Claire Storck,24621,5.0,2021-11-09
Z20051202210829790363634,Caine78,7344,4.0,2018-06-25
Z20081120233649920772284,Plume231,7344,4.0,2014-11-27
Z20071021153249553451578,TTNOUGAT,7344,4.5,2016-02-13
Z20060810103049520951213,Parkko,7344,3.0,2012-01-07
Z20140301172409253584857,Benjamin A,7344,3.5,2015-01-20
Z20110624210838573238386,maxime ...,7344,4.0,2017-05-14
Z20070712124634610227628,willyzacc,7344,2.5,2014-08-01
Z20100311221040147622968,elriad,7344,3.5,2015-07-21
Z20060520180021477247646,Clémentine K.,7344,3.0,2013-04-15
Z20080320171055307981594,Claude DL,7344,3.5,2017-06-10
Z20050306233459653952996,adicte,7344,2.0,2014-08-27
Z20140602204924943946286,Anne M.,7344,3.5,2016-08-04
Z20111217205006870663453,Arlette et les mécanos,7344,1.5,2022-01-03
Z20110417124603927818816,fritzlang1971,7344,3.5,2011-09-28
Z20101114141702473418321,Peyton28,7344,5.0,2013-01-08
Z20111116193240240524295,Frédéric M,7344,4.0,2012-01-17
Z20130131093709250982544,sebou36,7344,5.0,2013-03-02
Z20090712225450153941422,Samojaznam,7344,3.0,2012-03-01
Z20070916141446977462168,orties,7344,5.0,2012-10-06
Z20080828182844463241943,Nocrux,7344,4.5,2011-09-08
Z20110723161454363662754,Anksuna_Moon,7344,4.5,2011-10-12
Z20130810150040307957152,Jeremy A.,7344,5.0,2014-07-08
Z20070326153236373151348,Anne C B,7344,3.0,2015-03-17
Z20090316192558043408239,ZzReevons,7344,4.0,2012-04-03
Z20081218232919450824189,lhaure9,7344,5.0,2013-01-14
Z20120513104659367801858,Nat G.,7344,1.0,2013-01-19
Z20111215095236533575384,FrederiqueH,7344,1.0,2013-01-14
Z20150502163625417462248,aimemoi,7344,4.5,2019-12-31
Z20140527013931717428496,AuroraD.,7344,4.5,2014-05-27
Z20130807222911680864321,JYG,7344,1.0,2013-08-07
Z20151215190526877543152,Yvan  M.,7344,3.5,2018-03-28
Z20120130143304930569673,paliotta,7344,4.5,2013-01-13
Z20070123132518520906741,sloubi47,7344,4.0,2011-06-14
Z20120726215152063634472,Marcus Wright,7344,4.0,2012-09-10
Z20100115231716797544744,malben,7344,0.5,2011-07-09
Z20160619023142290579829,Sofia S.,7344,2.5,2016-08-02
Z20091021131640033729224,LOLITA05,7344,4.5,2013-01-20
Z20070307200253217784276,Xyrons,147,2.0,2010-12-01
Z20171227202728840555521,Chaîne 42,147,3.5,2021-03-10
Z20060430164838640163367,Aulanius,147,3.0,2010-08-11
Z20110416204054023788665,Jerem69tt,147,2.0,2011-04-16
Z20080312052130833438254,guibs77,147,1.0,2010-03-02
Z20051026184409187944213,Angélique P,147,5.0,2006-09-29
Z20180810172554631623092,Gerard O,147,5.0,2018-08-10
Z20190317133551074752593,GIJoe,25576,0.5,2019-09-22
Z20140908113255680333238,Beatrice D.,25576,3.5,2021-01-09
Z20191110132827660326911,joel galera,25576,4.0,2019-11-10
Z20150611102648140178198,Fabien S.,11378,4.0,2019-08-19
Z20100311221040147622968,elriad,11378,2.5,2014-06-20
Z20120102143934650691337,HamsterPsycho,11378,4.0,2018-08-14
Z20130402180116123487199,Cine vu,11378,2.0,2016-10-09
Z20201002204004517873321,tonio Fabrisio,11378,0.5,2020-10-02
Z20050212011643893241315,moket,3065,0.5,2007-07-05
Z20070307200253217784276,Xyrons,3065,1.0,2010-08-04
Z20020308185604487808769,dougray,3065,1.0,2008-05-16
Z20100719145540520357232,heathledgerdu62,3065,5.0,2013-08-31
Z20050721180910530845446,ptitmayo,3065,0.5,2007-07-07
Z20050321210858313757866,Ghost_face,3065,1.0,2007-07-13
Z20050802182446983335354,tony_pam,3065,0.5,2007-06-22
Z20080103124336383992571,Bobby Sander,3065,0.5,2008-02-19
Z20060924222850443416988,Jrm93,3065,2.5,2007-08-12
Z20060428225325030497782,dede50,3065,0.5,2007-07-26
Z20080115191841293213438,burrows28,3065,1.0,2008-02-20
Z20070828191103673315249,patricemenard7,3065,4.0,2007-10-30
Z20050728190003113294594,Lilibreizh,3065,0.5,2010-07-22
Z20050713140035720148761,Benoit Schmidt,3065,0.5,2007-07-25
Z20110223083031893971881,anton2,3065,4.0,2012-08-13
Z20070306182516140879513,powerangel007,3065,0.5,2007-09-18
Z20070531183531920369113,max030,3065,1.0,2009-01-04
Z20070518220110987659273,titeloiz42,3065,4.0,2007-10-19
Z20041230153405377228379,Icemac,3065,0.5,2007-07-24
Z20070601153637500805793,batiaz,3065,1.0,2007-08-12
Z20070525201931153434547,twoni,3065,0.5,2007-07-26
Z20060621135542657266141,guygeorge,3065,1.0,2007-12-08
Z20051217181523427358248,missbianca,3065,0.5,2007-07-26
Z20060201141655743904366,ThibThibThib,3065,0.5,2007-07-27
Z20070823140454213443939,fantasya621,3065,5.0,2007-09-19
Z20081122092054797892142,wesleybodin,10909,3.5,2013-10-04
Z20060520132313997558685,JeremGar,10909,1.0,2012-10-19
Z20150321093207920732288,J.Dredd59,10909,1.0,2016-04-03
Z20030925212626680236979,Jonathan J.,10909,1.5,2013-11-05
Z20210727194759629185370,Benjamin Martinez,10909,5.0,2021-07-30
Z20120108175248893472419,Philippe Y.,10909,4.0,2014-04-27
Z20050426234721890995816,botenmaru,10909,5.0,2012-10-23
Z20131208084744170592567,Damien H,10909,3.5,2013-12-08
Z20110723161454363662754,Anksuna_Moon,10909,4.0,2020-10-20
Z20080322151231333695548,ElisabethDupir,10909,4.5,2016-04-10
Z20120913012241930651332,Aurore S,10909,1.5,2013-10-23
Z20190915202519755608330,Jean C,10909,5.0,2020-09-01
Z20070306083958950273983,Schtako,10909,2.0,2012-10-25
Z20130314230002413771993,Anne C.,10909,4.0,2013-03-14
Z20200112185228668589602,Constance Martinet,10909,5.0,2020-01-12
Z20170312223209450358916,Philippe K.,10909,5.0,2021-01-28
Z20111009142933090164887,Isabelle D,10909,3.5,2018-10-09
Z20141128175244027165349,Vincent A.,10909,5.0,2015-04-04
Z20131207185625150504164,cedo C.,10909,4.5,2014-05-16
Z20200403220314162324518,Evelyne Aguilera,10909,5.0,2020-09-06
Z20140119123517467787862,Huet K.,10909,4.5,2014-01-19
Z20170322072009460228519,Anne Z.,10909,5.0,2017-03-22
Z20191212184757651350985,Didier Hurtault,10909,5.0,2019-12-14
Z20200425055447098278293,Geneviève Gauthier,10909,4.5,2020-04-25
Z20200418121520402808680,Valérie Puydarrieux,28660,4.0,2022-05-08
Z20030227084758843717727,NeoLain,3013,2.0,2010-10-26
Z20070307200253217784276,Xyrons,3013,1.0,2010-08-08
Z20080712115052910383998,Alexarod,3013,2.0,2015-08-03
Z20070811113602750469645,benoitparis,3013,4.0,2008-12-17
Z20051208180332140797953,Vagelios,3013,2.5,2009-02-10
Z20051218182808937892245,Bruno65,3013,5.0,2008-12-13
Z20070822100940487978663,Ismail33,3013,2.0,2010-02-15
Z20070502165427470239315,sanglier1966,3013,5.0,2007-09-19
Z20050923200842190436982,Maciz,3013,4.0,2009-04-04
Z20100311221040147622968,elriad,10064,2.0,2014-02-03
Z20050524101859840167184,boscopax,10064,3.0,2013-03-19
Z20110801175449003572818,MC4815162342,10064,1.0,2013-12-05
Z20141115083814400458133,Vinz1,10064,3.5,2016-04-13
Z20100609194409997978744,tony-76,10064,4.5,2013-10-30
Z20110912141438820678284,PowerKing - Les Chroniques du Cinéphile,10064,4.0,2013-11-22
Z20050128195009540347344,yayo,10064,2.5,2012-12-02
Z20111218215454157857655,leochou,10064,3.0,2012-11-28
Z20090519153336627939267,remy d.,10064,3.0,2013-02-19
Z20080626214000190133839,Alex'cine,10064,4.5,2012-11-30
Z20111217205006870663453,Arlette et les mécanos,10064,4.0,2015-02-25
Z20070320200257827274457,Nicolas L,10064,2.5,2013-01-11
Z20120310175053140839722,Darms28,10064,3.0,2012-11-17
Z20080316155315013224449,cyril50,10064,4.0,2012-11-25
Z20051014113658460892089,ouadou,10064,0.5,2012-11-22
Z20071104204639940574485,Camome,10064,4.5,2014-05-31
Z20130519230746033111878,David R,10064,4.5,2014-03-12
Z20120131221008017315762,Michel Jean Claude,10064,0.5,2012-11-19
Z20110223083031893971881,anton2,10064,4.0,2015-02-04
Z20210727194759629185370,Benjamin Martinez,10064,5.0,2021-07-30
Z20120618134304637489382,Lionel-g,10064,4.0,2012-11-25
Z20130216223011583457535,viviane D.,10064,3.5,2013-11-22
Z20121026180541567257188,ITIAH,10064,1.0,2012-11-23
Z20090411011758067768182,gta_b,10064,4.0,2013-07-26
Z20130123184700743233766,mauty,10064,4.0,2014-05-29
Z20121205162859357694795,Romain B.,10064,4.5,2012-12-05
Z20110425194003047692193,alaryk,10064,1.5,2013-02-12
Z20130105194940763979181,Sophie B.,10064,3.5,2013-01-06
Z20121101185824553287861,jo72,10064,5.0,2012-11-17
Z20040207115721020792695,herve,10064,4.0,2013-11-24
Z20071225205751660682839,Zitark,10064,0.5,2013-01-10
Z20121201213346773722327,Emmanuel B.,10064,5.0,2014-08-14
Z20120317164945177844595,Flavien Brunet,10064,4.0,2013-11-27
Z20030517101558120873957,Francois A.,10064,3.5,2012-11-17
Z20120401154226780578424,Manta,10064,4.5,2012-11-27
Z20111125183403967603441,Cucucool,10064,5.0,2013-02-14
Z20091219213303573575556,Harcam,10064,1.5,2012-11-18
Z20100831134756343135893,Le_Druide,10064,1.5,2012-11-17
Z20080615095755643926688,Nicole S,10064,4.5,2013-10-27
Z20120131152204490296568,popoo97,10064,5.0,2012-12-01
Z20121029221013170382592,steph170,10064,4.5,2012-12-01
Z20030518231247437488431,greggythefly,10064,4.5,2012-12-07
Z20071030081516687339379,Valérie G,10064,2.0,2015-02-15
Z20130320140426330514873,flau42,10064,5.0,2015-01-29
Z20080627142638957451021,Ludovic H,10064,5.0,2012-11-15
Z20131016140036473174298,Alex V.,10064,0.5,2013-12-10
Z20120922094345883919429,g3cko,10064,5.0,2012-12-02
Z20110428081221507878248,fsniper007,10064,4.0,2013-02-02
Z20121129212627240982071,Patrick L.,10064,5.0,2012-11-29
Z20111021194154727567322,Juju,10064,4.5,2013-11-22
Z20050212011643893241315,moket,22934,2.0,2018-09-12
Z20080320171055307981594,Claude DL,22934,3.0,2020-08-28
Z20120220231855383363168,Alexandre Goldfarb,22934,4.0,2018-08-30
Z20141016225529840717421,Arnold2159,22934,2.0,2018-09-12
Z20060303092448993512439,renoirdenoir,22934,0.5,2018-09-12
Z20180309165400380239529,Julien P.,22934,0.5,2018-09-06
Z20100921101818947643632,Claire Novembre,22934,2.0,2018-09-12
Z20150714205408210184629,Bernard F,22934,4.0,2018-09-08
Z20100425231505173646681,lafeemelusine,22934,2.0,2018-08-31
Z20170613034903847212362,Michel H.,22934,2.5,2018-09-15
Z20201218192210404378471,Coupaille Fée,22934,4.0,2020-12-19
Z20141217000825877243191,LOUISE H.,22934,2.0,2018-08-22
Z20120210173129107633335,Dominique G.,22934,5.0,2018-09-11
Z20100517100248660286237,nobrac8546,22934,3.5,2018-09-14
Z20180912001242129453451,Crismich P,22934,4.0,2018-09-12
Z20200827230841909262467,Saralliera,22934,2.0,2020-08-28
Z20050828022249343347732,[ALERTE],20991,5.0,2017-03-22
Z20160615181035310329891,Etienne L.,20991,5.0,2017-05-24
Z20170323122532830307466,lemonpop,20991,3.0,2017-03-23
Z20170414230356380333735,GfR,20991,4.5,2017-04-14
Z20150611102648140178198,Fabien S.,24309,4.0,2019-04-30
Z20150411212834470532236,I'm A Rocket Man,24309,4.0,2019-06-13
Z20190317133551074752593,GIJoe,24309,1.0,2019-07-20
Z20180104210750397354337,Daeriss W.,24309,2.5,2020-05-09
Z20150401192312930533767,Olivier L.,24309,4.0,2019-05-01
Z20170827120636610176643,Clint.,24309,2.0,2019-05-07
Z20210202012859453094864,jean jacques bothen,24309,4.0,2021-09-30
Z20100719145540520357232,heathledgerdu62,12011,4.0,2013-11-17
Z20111220091056397679363,Julien B.,12011,2.0,2016-04-12
Z20140408234507593205693,Freelfe T.,12011,3.0,2014-09-25
Z20130310190211507236522,IS ,12011,3.0,2014-05-25
Z20141030215416440892154,alice l.,12011,3.0,2016-04-15
Z20120414210127770243231,ArryHermioneRonouchet,12011,0.5,2014-06-21
Z20111023125219503922056,Laurence D,12011,2.5,2014-02-03
Z20131126150057170758974,Melainayuy,12011,4.0,2014-03-30
Z20130721161237233446229,Thomas F.,12011,0.5,2013-11-12
Z20100414231615387941736,Calixtanr,12011,5.0,2013-11-11
Z20150407031829323729962,SailorMDH,12011,1.5,2015-04-07
Z20060629140318150683399,Julien C,12011,3.0,2015-03-12
Z20100927215107003923777,Julia J,12011,3.0,2013-11-27
Z20201018223311166913264,Teass,19532,4.5,2020-10-21
Z20130829201606373898948,Bastian H.,19532,4.5,2015-11-01
Z20210216175925498445034,Joker,19532,4.0,2021-02-17
Z20201229061140302175116,cyril lv300,19532,5.0,2020-12-29
Z20210420204002311255905,Nokk R6,19532,5.0,2021-04-21
Z20200611022410537734079,totodetroyes,19532,5.0,2020-06-11
Z20210205232354897917160,Zacharya Knowles,24937,4.5,2021-02-08
Z20030421145304397353812,azertie,25121,1.5,2019-08-19
Z20190725001644702039500,Ponsbruno2,25121,3.5,2020-09-20
Z20180719030342143557220,Stephane04,25121,1.0,2019-10-19
Z20131205111543400847592,Vacnez2,25121,0.5,2019-10-04
Z20191107131122332684969,mon opinion,25121,4.0,2019-11-08
Z20190726172850507580319,PrincessMechanic,25121,4.0,2021-04-24
Z20191007000011767862008,Kévin P,25121,5.0,2019-10-07
Z20150703210224623704357,Alix N.,25121,2.0,2019-10-04
Z20051220181957240298347,this is my movies,18180,3.5,2016-02-20
Z20110207173035203991979,conrad7893,18180,2.5,2015-11-13
Z20050721180910530845446,ptitmayo,18180,3.0,2017-07-07
Z20140505093817713797659,Bulles de Culture,18180,3.5,2015-11-10
Z20130906163421460956772,Marceau G.,18180,2.5,2016-03-20
Z20121003165753310256892,vinke H.,18180,3.5,2015-11-02
Z20120910011004743259543,Franck C.,18180,2.5,2015-11-12
Z20100206235931190505834,padee,18180,1.5,2015-11-11
Z20110823184703940936237,-Nomade-,18180,2.5,2015-12-14
Z20110907125949607626673,proof81,18180,3.0,2015-11-09
Z20150913222221740116362,Manuel Z.,18180,0.5,2015-11-22
Z20151111101939233749779,pascal P.,18180,1.5,2015-11-11
Z20150521194358430203593,Dominique V.,18180,0.5,2015-11-07
Z20141115083814400458133,Vinz1,21593,4.0,2019-11-27
Z20120516090532753205331,tisma,21593,3.5,2018-12-19
Z20191031213444616852666,damien88170,21593,2.0,2021-03-15
Z20170720091918593177856,pat T.,21593,4.0,2018-12-08
Z20060324190425600733838,AlexCendre ,21593,2.0,2018-12-07
Z20100704163606863908787,fabienleouf,21593,4.5,2021-09-22
Z20170321220631947931529,Sébastien I.,21593,1.0,2018-12-07
Z20181228104541256772372,Julie Granger35520,21593,4.0,2018-12-28
Z20181215091054097615407,AnneS B,21593,5.0,2018-12-26
Z20181215174010233483815,Philippe F,21593,4.5,2018-12-15
Z20151122093913787632187,Jerome D.,21593,4.5,2020-05-14
Z20181230215409605027675,Tecass,21593,5.0,2018-12-30
Z20181208113048785343448,Al.b,21593,4.0,2018-12-08
Z20181214111841095890677,Tulipe Bleue,21593,0.5,2018-12-14
Z20181222232138584252152,Anne-Claire L,21593,4.5,2018-12-22
Z20070307200253217784276,Xyrons,3175,5.0,2008-10-28
Z20051220181957240298347,this is my movies,3175,2.5,2007-05-18
Z20080712115052910383998,Alexarod,3175,0.5,2015-06-06
Z20080824153656800612875,mahtan-ancalimon,3175,2.5,2010-04-25
Z20120711174239597227353,Catherine V.,3175,2.5,2019-09-22
Z20050802182446983335354,tony_pam,3175,0.5,2007-06-14
Z20060107094521777557137,sebwalker,3175,2.5,2007-09-29
Z20050601140719843921044,diamant7,3175,0.5,2007-05-12
Z20050714005422413995613,Jonathan_89,3175,5.0,2008-04-05
Z20060225194711487396373,Phantom69,3175,0.5,2007-05-24
Z20061011135854843377669,Med_77,3175,0.5,2008-02-06
Z20070831132639407194542,carma57,3175,0.5,2009-06-28
Z20060603190411127781468,ticotic,3175,2.5,2007-05-10
Z20041030164210393507341,Matthias.e,3175,5.0,2008-03-11
Z20070129185044387396545,Maxximvs,3175,0.5,2007-05-24
Z20070306083958950273983,Schtako,3175,0.5,2011-08-09
Z20060528152038180302852,nellynell,3175,0.5,2007-05-07
Z20051013185450397384284,Molosba2,3175,0.5,2008-11-06
Z20080414142946770105644,Ed12,3175,5.0,2008-07-22
Z20050608205705627899287,TheKilleuz,3175,0.5,2007-05-10
Z20070519220834597556174,shansa,3175,4.0,2010-04-24
Z20200410094947495055794,Valentine DC by Nomodo,24580,5.0,2021-02-02
Z20050212011643893241315,moket,16855,0.5,2013-10-03
Z20060704134253223546481,landofshit0,16855,0.5,2014-08-11
Z20110416204054023788665,Jerem69tt,16855,0.5,2015-08-27
Z20130425114501183647626,Baptistos,16855,3.0,2014-10-05
Z20090519153336627939267,remy d.,16855,1.5,2013-10-05
Z20130509163910953653893,Dark Taylor,16855,0.5,2013-09-22
Z20061207093722827966798,sylvio41,16855,0.5,2014-10-03
Z20050307093836867494189,Vincent V,16855,4.5,2014-01-23
Z20110514010245720496278,Aurelien Robert,16855,0.5,2013-08-20
Z20140723205551543538511,Yoann P.,16855,0.5,2014-07-23
Z20150730205804267146677,Antoine T.,16855,1.0,2015-07-30
Z20110911192312063343373,Cinéphiles 44,18089,0.5,2015-02-24
Z20171227202728840555521,Chaîne 42,18089,2.0,2021-04-03
Z20100719145540520357232,heathledgerdu62,18089,4.0,2015-03-03
Z20120126142858490369856,Gérard Delteil,18089,1.0,2015-03-03
Z20130805181427820682674,Raphaël O,18089,2.0,2015-02-25
Z20071209142618677824894,NammJones,18089,1.0,2015-02-25
Z20120404190055110661911,Uchroniqueur,18089,4.0,2016-11-13
Z20100307181559167928367,Nicolas S.,18089,3.5,2015-02-27
Z20130713161035470867753,Nicolas L.,18089,2.5,2018-06-23
Z20050721180910530845446,ptitmayo,18089,1.0,2015-06-15
Z20120324151727660567292,Real C,18089,0.5,2015-03-26
Z20070806222814460285851,nielrowbooks,18089,2.0,2015-02-24
Z20120412210032180479212,S5Clem,18089,0.5,2020-05-31
Z20061124161149363925675,Cédric D,18089,3.5,2020-04-14
Z20040915102328743458359,nicperpignan,18089,0.5,2015-03-05
Z20100929230606530874923,corsicanna,18089,0.5,2015-03-19
Z20140523173409953779323,I Fucking Like Movies,18089,3.5,2015-03-10
Z20030908134035150122335,saxoman,18089,4.0,2015-02-26
Z20131030141513793722977,Aurelien P.,18089,1.5,2015-03-06
Z20130216223011583457535,viviane D.,18089,1.0,2015-03-04
Z20061018194659853488045,dab,18089,3.5,2015-03-12
Z20120203130313967977817,Emmanuel C,18089,1.5,2015-02-24
Z20080508040303157543929,zamozamo,18089,1.5,2015-03-01
Z20100223020126990315959,mollet83,18089,0.5,2015-03-09
Z20120908211757677513465,Laurent T.,18089,1.0,2020-04-15
Z20100821114006230495331,Dyaz,18089,0.5,2015-02-26
Z20100406040657067969376,BlueMoonDust,18089,0.5,2015-03-14
Z20150107213734820156111,Rafael O,18089,0.5,2015-02-28
Z20121205162859357694795,Romain B.,18089,0.5,2015-02-25
Z20021218200805490312926,SailorDidi,18089,0.5,2015-03-11
Z20070530204610450724662,titia20090,18089,5.0,2015-11-24
Z20130306203421850257518,CarlJohnson73,18089,2.0,2015-02-27
Z20111222021734933528113,Matthieu K.,18089,0.5,2015-03-08
Z20130805180524257882243,Tony L,18089,5.0,2015-03-11
Z20060407163059630534611,GreenForever,18089,0.5,2015-02-25
Z20131104210330737489622,Nevar.,18089,1.5,2015-03-06
Z20110907125949607626673,proof81,18089,1.0,2015-02-26
Z20140805034720073946142,Renaud S.,18089,0.5,2019-08-02
Z20090213102309720494422,Muppet,18089,0.5,2015-03-05
Z20080228195334790822435,Warwik S,18089,1.0,2015-02-24
Z20111110214522413276291,Julien Van Bossel,18089,0.5,2015-02-25
Z20031115114554737719116,maili,18089,0.5,2015-02-25
Z20070125223137153971688,tenroc,18089,0.5,2015-03-03
Z20110305023702253517977,littlemana,18089,0.5,2015-02-26
Z20121125155244030817464,itnktobe,18089,0.5,2015-03-02
Z20120112104814810218489,Jean-Marie Barbier,18089,0.5,2015-02-25
Z20090306223452600563582,laglotte1,18089,0.5,2015-02-26
Z20130105181838990169236,Noutette,18089,1.5,2015-03-14
Z20150104053221707305331,Samuel D.,18089,5.0,2019-05-16
Z20150225133440880449126,julie.perrot88,18089,0.5,2015-03-02
Z20020308185604487808769,dougray,3021,4.5,2010-07-27
Z20080210170114050592734,cylon86,4347,4.0,2010-07-17
Z20081122092054797892142,wesleybodin,4347,4.0,2010-01-18
Z20111116182632977765269,pierrre s.,4347,3.5,2020-04-25
Z20060429110942850756362,dahbou,4347,4.0,2009-12-24
Z20080322011215150181988,totoro35,4347,4.0,2009-12-15
Z20060704134253223546481,landofshit0,4347,0.5,2009-11-24
Z20110207173035203991979,conrad7893,4347,3.5,2019-03-09
Z20071209142618677824894,NammJones,4347,3.0,2009-11-11
Z20110801175449003572818,MC4815162342,4347,4.0,2014-02-02
Z20081202114155780892114,Mulder13,4347,3.0,2011-06-04
Z20140505093817713797659,Bulles de Culture,4347,3.5,2014-05-05
Z20091030195203317677414,so13,4347,4.0,2011-04-18
Z20100910134157927353872,loeil38,4347,5.0,2010-10-22
Z20060422082540717892126,jerry974,4347,5.0,2011-08-04
Z20061202183309533292655,calamarboiteux,4347,4.0,2010-06-24
Z20081103120108887661438,obalone,4347,2.5,2009-11-25
Z20091117175427690617887,Squizzz,4347,4.0,2009-12-15
Z20100202174245977171193,Bouzi Bouzouf,4347,3.5,2010-11-17
Z20091125141414377736558,nolemma,4347,2.5,2009-12-15
Z20070928155433240927947,Keldharion,4347,4.0,2010-01-12
Z20040812132511037233294,obiwanben,4347,1.0,2009-11-24
Z20100614101008660757974,Yvo37,4347,2.5,2013-10-02
Z20071226104904160213582,cricri59160,4347,5.0,2010-08-10
Z20061212224200670734679,Yannmax,4347,4.0,2011-10-05
Z20060329100255380257291,AFDS,4347,3.5,2014-10-12
Z20140716223413367268416,Pierre-Emmanuel A.,4347,4.0,2014-07-22
Z20080824235133813436774,GillesMorysse,4347,4.0,2010-01-16
Z20151128173054477111414,Rom A,4347,2.5,2020-11-27
Z20100722071957190805846,sycom,4347,4.5,2014-01-28
Z20160917153331327579497,estelle V.,4347,0.5,2020-07-23
Z20050726105738550847585,novy29,4347,4.5,2009-12-09
Z20211007164112227217783,Mikado Froideval,4347,4.0,2022-03-29
Z20171227202728840555521,Chaîne 42,789,3.0,2021-04-08
Z20150713140242083162657,alouet29,789,1.0,2016-02-06
Z20050723115545143682894,gunbuster,789,0.5,2007-04-18
Z20050531104705440897887,Peichan2,789,2.5,2008-02-21
Z20050128195009540347344,yayo,789,2.5,2012-02-23
Z20051208180332140797953,Vagelios,789,2.5,2009-02-10
Z20070822100940487978663,Ismail33,789,2.5,2007-09-12
Z20140427201750710387998,David B.,789,3.5,2015-02-26
Z20060114111407983904425,FABULOEUF,789,2.5,2007-08-10
Z20080706192243140842411,Didier1980,789,0.5,2012-09-04
Z20120521000511563661987,Philo-Bedoe,789,3.0,2012-07-13
Z20220218195747736423078,Vanessa Tessier,789,3.0,2022-02-20
Z20060728095507990194476,jee211,789,5.0,2007-09-07
Z20030227084758843717727,NeoLain,537,0.5,2008-12-29
Z20070307200253217784276,Xyrons,537,1.0,2010-11-28
Z20051220181957240298347,this is my movies,537,1.0,2008-02-11
Z20060704134253223546481,landofshit0,537,0.5,2016-05-12
Z20100719145540520357232,heathledgerdu62,537,2.0,2013-09-11
Z20050531104705440897887,Peichan2,537,1.0,2008-02-29
Z20100427023509903775925,Elthib7,537,1.0,2013-06-21
Z20090204184937363311972,Tupois Blagueur,537,1.0,2014-04-28
Z20090905220522330606633,Oxymetal,537,0.5,2013-03-12
Z20091030195203317677414,so13,537,1.0,2009-11-05
Z20050705170420620107863,soliloo,537,4.0,2008-08-16
Z20080103124336383992571,Bobby Sander,537,0.5,2008-07-11
Z20080718205816190119733,Antoine Renaud,537,0.5,2008-07-29
Z20050102152554893615947,dragon_ryu,537,0.5,2008-07-29
Z20060107094521777557137,sebwalker,537,2.5,2008-10-08
Z20050601140719843921044,diamant7,537,0.5,2008-02-16
Z20030616154431003526369,chatiment,537,2.5,2011-05-05
Z20100405211443367674381,Alex*56*,537,0.5,2011-08-23
Z20050714005422413995613,Jonathan_89,537,5.0,2008-09-28
Z20070906134832073232225,baxter57,537,0.5,2007-09-13
Z20100722172542167623845,Bourbon Kid,537,0.5,2010-08-15
Z20110223083031893971881,anton2,537,3.5,2014-05-24
Z20070314220738793407325,boy-of-93,537,0.5,2011-08-04
Z20041204221536890428126,jbouzou,537,1.5,2014-11-26
Z20050825234445917402726,dralnar,537,0.5,2008-09-13
Z20060225194711487396373,Phantom69,537,0.5,2008-03-11
Z20041230153405377228379,Icemac,537,0.5,2007-07-17
Z20161213232432580161255,Observator84,537,3.0,2020-07-02
Z20070130233315437566866,jack5987,537,0.5,2007-03-13
Z20060727144944167458899,leojuju10,537,5.0,2006-10-14
Z20121026180541567257188,ITIAH,537,0.5,2013-03-08
Z20051025113652690528278,Mélanoche =),537,2.5,2015-05-26
Z20051009120450440151397,eu870767,537,5.0,2008-02-20
Z20041030164210393507341,Matthias.e,537,0.5,2007-09-30
Z20050403153259000233639,$cheff,537,0.5,2008-02-24
Z20040810190337730959223,Guillaume P,537,1.0,2007-01-12
Z20040927154330840315748,freefall,537,0.5,2006-09-29
Z20140119143816290992396,Arthyum B.,537,0.5,2014-02-02
Z20070910144354867837952,confucius,537,1.0,2008-08-08
Z20050224191254237882517,Djinntonik,537,4.0,2006-09-29
Z20031121101022267418523,vschiff,537,0.5,2006-09-29
Z20060905093636110664897,tiwicom,537,1.0,2008-01-25
Z20110204212751837815929,Thomas P.,537,0.5,2011-02-04
