press_name,movie_id,press_rating
CNews,228197,3.0
Closer,228197,3.0
aVoir-aLire.com,228197,3.0
Le Dauphiné Libéré,228197,2.0
Positif,228197,2.0
CinemaTeaser,143067,5.0
Le Journal du Dimanche,143067,5.0
Les Inrockuptibles,143067,5.0
Paris Match,143067,5.0
Studio Ciné Live,143067,1.0
Transfuge,143067,5.0
Télé 7 Jours,143067,5.0
L'Ecran Fantastique,143067,2.0
Le Monde,143067,4.0
Le Parisien,143067,4.0
Les Fiches du Cinéma,143067,4.0
Marianne,143067,4.0
Metro,143067,4.0
TéléCinéObs,143067,4.0
Charlie Hebdo,143067,3.0
Critikat.com,143067,3.0
Ecran Large,143067,3.0
L'Humanité,143067,3.0
Libération,143067,3.0
Ouest France,143067,3.0
Positif,143067,3.0
Première,143067,3.0
Cahiers du Cinéma,143067,2.0
L'Express,143067,2.0
TF1 News,143067,2.0
aVoir-aLire.com,143067,2.0
Télérama,143067,1.0
20 Minutes,257022,4.0
L'Humanité,257022,4.0
Le Journal du Dimanche,257022,4.0
CNews,257022,3.0
L'Ecran Fantastique,257022,3.0
L'Express,257022,3.0
Les Fiches du Cinéma,257022,3.0
Positif,257022,3.0
Télé 7 Jours,257022,3.0
Télé Loisirs,257022,3.0
Télérama,257022,3.0
aVoir-aLire.com,257022,3.0
L'Obs,257022,2.0
Le Monde,257022,2.0
Le Parisien,257022,1.0
Première,257022,1.0
Critikat.com,27570,4.0
GQ,282416,5.0
CinemaTeaser,282416,4.0
Ecran Large,282416,4.0
Le Figaro,282416,4.0
Le Parisien,282416,4.0
Les Fiches du Cinéma,282416,4.0
Mad Movies,282416,4.0
La Voix du Nord,282416,3.0
Première,282416,3.0
Télé Loisirs,282416,3.0
Télé 7 Jours,282416,2.0
France Soir,25801,5.0
Le Monde,25801,5.0
Libération,25801,5.0
Positif,25801,5.0
Télérama,25801,5.0
Cahiers du Cinéma,25801,4.0
L'Ecran Fantastique,57529,5.0
Le Figaroscope,57529,5.0
Paris Match,57529,5.0
20 Minutes,57529,4.0
Le Figaro,57529,4.0
Le Journal du Dimanche,57529,4.0
MCinéma.com,57529,2.0
Metro,57529,4.0
Ouest France,57529,4.0
Première,57529,4.0
Chronic'art.com,57529,3.0
Le Point,57529,3.0
Rolling Stone,57529,3.0
Télé 7 Jours,57529,3.0
TéléCinéObs,57529,3.0
L'Humanité,57529,2.0
Le Parisien,57529,2.0
aVoir-aLire.com,57529,2.0
Cahiers du Cinéma,57529,1.0
Le Monde,57529,1.0
Les Inrockuptibles,57529,1.0
Libération,57529,1.0
Positif,57529,1.0
Score,57529,1.0
Le Parisien,279678,4.0
L'Ecran Fantastique,279678,3.0
Mad Movies,279678,3.0
Le Journal du Dimanche,279678,2.0
Première,279678,2.0
Critikat.com,279678,1.0
France Soir,5280,5.0
Le Monde,5280,5.0
Positif,5280,4.0
Télérama,5280,4.0
Cahiers du Cinéma,5280,2.0
20 Minutes,206559,5.0
Public,206559,5.0
CNews,206559,4.0
CinemaTeaser,206559,4.0
Elle,206559,4.0
Franceinfo Culture,206559,4.0
Télé 2 semaines,206559,4.0
Télé 7 Jours,206559,4.0
Closer,206559,3.0
Gala,206559,3.0
Le Dauphiné Libéré,206559,3.0
Le Journal du Dimanche,206559,3.0
Paris Match,206559,3.0
Studio Ciné Live,206559,3.0
Les Inrockuptibles,206559,2.0
Ouest France,206559,2.0
Positif,206559,2.0
TF1 News,206559,2.0
aVoir-aLire.com,206559,2.0
Chronic'art.com,206559,1.0
Ecran Large,206559,1.0
Le Monde,206559,1.0
Le Parisien,206559,1.0
Libération,206559,1.0
Metro,206559,1.0
Télérama,206559,1.0
20 Minutes,176673,4.0
Le Figaroscope,176673,4.0
Paris Match,176673,4.0
Excessif,176673,3.0
La Croix,176673,3.0
Le Journal du Dimanche,176673,3.0
Le Monde,176673,3.0
Metro,176673,3.0
Première,176673,3.0
Studio Ciné Live,176673,3.0
Télé 7 Jours,176673,3.0
L'Express,176673,2.0
Le Point,176673,2.0
Marianne,176673,2.0
Positif,176673,2.0
TéléCinéObs,176673,2.0
Télérama,176673,2.0
Cahiers du Cinéma,176673,1.0
CinemaTeaser,176673,1.0
Critikat.com,176673,1.0
Elle,61186,4.0
Paris Match,61186,4.0
Score,61186,4.0
Studio Magazine,61186,4.0
Chronic'art.com,61186,3.0
Ciné Live,61186,3.0
Le Figaro,61186,3.0
Le Monde,61186,3.0
Ouest France,61186,3.0
Télé 7 Jours,61186,3.0
TéléCinéObs,61186,3.0
Télérama,61186,3.0
aVoir-aLire.com,61186,3.0
L'Express,61186,2.0
Le Figaroscope,61186,2.0
Le Parisien,61186,2.0
MCinéma.com,61186,2.0
Première,61186,2.0
Zurban,61186,2.0
Le Figaroscope,140620,5.0
Excessif,140620,3.0
La Croix,140620,3.0
Le Journal du Dimanche,140620,3.0
Le Monde,140620,3.0
Ouest France,140620,3.0
L'Express,140620,2.0
Le Parisien,140620,2.0
Studio Ciné Live,140620,2.0
Télérama,140620,2.0
Première,140620,1.0
TéléCinéObs,140620,1.0
Les Inrockuptibles,130085,5.0
Positif,130085,5.0
Télé Loisirs,130085,5.0
Bande à part,130085,4.0
Ecran Large,130085,4.0
Le Journal du Dimanche,130085,4.0
Paris Match,130085,4.0
Télé 7 Jours,130085,4.0
Le Figaro,10744,4.0
La Croix,10744,3.0
Le Monde,10744,3.0
Positif,10744,3.0
Télérama,10744,3.0
CinemaTeaser,261721,4.0
Télé Loisirs,261721,4.0
Ecran Large,261721,3.0
L'Ecran Fantastique,261721,3.0
Les Inrockuptibles,261721,3.0
Télé 7 Jours,261721,3.0
CinemaTeaser,230868,5.0
Ecran Large,230868,5.0
Franceinfo Culture,230868,5.0
Le Dauphiné Libéré,230868,5.0
Libération,230868,5.0
Mad Movies,230868,5.0
Première,230868,5.0
Voici,230868,5.0
aVoir-aLire.com,230868,5.0
20 Minutes,230868,4.0
CNews,230868,4.0
L'Ecran Fantastique,230868,4.0
L'Obs,230868,4.0
Le Journal du Dimanche,230868,4.0
Le Monde,230868,4.0
Les Inrockuptibles,230868,4.0
Metro,230868,4.0
Paris Match,230868,4.0
Télérama,230868,4.0
Critikat.com,230868,3.0
Les Fiches du Cinéma,230868,3.0
Studio Ciné Live,230868,3.0
Cahiers du Cinéma,230868,2.0
L'Humanité,230868,2.0
Critikat.com,253849,5.0
La Voix du Nord,253849,5.0
Les Inrockuptibles,253849,5.0
Libération,253849,5.0
Ouest France,253849,5.0
Voici,253849,5.0
Cahiers du Cinéma,253849,4.0
Closer,253849,4.0
L'Ecran Fantastique,253849,4.0
La Septième Obsession,253849,4.0
Le Figaro,253849,4.0
Le Journal du Dimanche,253849,4.0
Le Monde,253849,4.0
Positif,253849,4.0
Première,253849,4.0
Public,253849,4.0
CNews,253849,3.0
Ecran Large,253849,3.0
L'Express,253849,3.0
Le Journal du Geek,253849,3.0
Le Parisien,253849,3.0
Les Fiches du Cinéma,253849,3.0
Rolling Stone,253849,3.0
Télé 7 Jours,253849,3.0
Télé Loisirs,253849,3.0
Télérama,253849,3.0
aVoir-aLire.com,253849,3.0
Bande à part,253849,2.0
CinemaTeaser,253849,2.0
L'Obs,253849,2.0
Le Point,253849,1.0
aVoir-aLire.com,900,5.0
Cahiers du Cinéma,900,4.0
Le Figaro,900,4.0
Libération,900,4.0
Positif,900,4.0
Télérama,900,4.0
France Soir,900,3.0
Les Inrockuptibles,900,3.0
Le Parisien,277955,5.0
Transfuge,277955,5.0
Télé 7 Jours,277955,5.0
20 Minutes,277955,4.0
Dernières Nouvelles d'Alsace,277955,4.0
Femme Actuelle,277955,4.0
L'Obs,277955,4.0
La Voix du Nord,277955,4.0
Le Dauphiné Libéré,277955,4.0
Le Figaro,277955,4.0
Le Point,277955,4.0
Les Echos,277955,4.0
Marianne,277955,4.0
Ouest France,277955,4.0
Paris Match,277955,4.0
Télé 2 semaines,277955,4.0
Télé Loisirs,277955,4.0
Télérama,277955,4.0
Voici,277955,4.0
Bande à part,277955,3.0
Cahiers du Cinéma,277955,3.0
Critikat.com,277955,3.0
La Croix,277955,3.0
Le Journal du Dimanche,277955,3.0
Les Fiches du Cinéma,277955,3.0
Positif,277955,3.0
Première,277955,3.0
Sud Ouest,277955,3.0
aVoir-aLire.com,277955,3.0
Le Monde,277955,2.0
Les Inrockuptibles,277955,2.0
Le Figaro,29274,5.0
Le Figaroscope,29274,5.0
Le Parisien,29274,5.0
MCinéma.com,29274,5.0
Aden,29274,4.0
Brazil,29274,4.0
Ciné Live,29274,4.0
L'Express,29274,4.0
L'Humanité,29274,4.0
Le Point,29274,4.0
Les Echos,29274,4.0
Ouirock.com,29274,4.0
Positif,29274,4.0
Première,29274,4.0
Studio Magazine,29274,4.0
Télérama,29274,4.0
Chronic'art.com,29274,3.0
Libération,29274,3.0
Mad Movies,29274,3.0
Zurban,29274,3.0
Cinopsis.com,29274,2.0
Fluctuat.net,29274,2.0
Le Monde,29274,2.0
TF1 News,200088,5.0
20 Minutes,200088,4.0
Femme Actuelle,200088,4.0
Gala,200088,4.0
Le Parisien,200088,4.0
Les Fiches du Cinéma,200088,4.0
Public,200088,4.0
Télé 2 semaines,200088,4.0
CNews,200088,3.0
L'Ecran Fantastique,200088,3.0
Le Dauphiné Libéré,200088,3.0
Le Journal du Dimanche,200088,3.0
Le Monde,200088,3.0
Les Inrockuptibles,200088,3.0
Libération,200088,3.0
Télé 7 Jours,200088,3.0
Télérama,200088,3.0
aVoir-aLire.com,200088,3.0
Critikat.com,200088,2.0
Positif,200088,2.0
Première,200088,2.0
Chronic'art.com,200088,1.0
L'Obs,200088,1.0
La Voix du Nord,200088,1.0
Bande à part,263335,5.0
Cahiers du Cinéma,263335,5.0
Critikat.com,263335,5.0
Culturopoing.com,263335,5.0
Le Monde,263335,5.0
Les Fiches du Cinéma,263335,5.0
Les Inrockuptibles,263335,5.0
Libération,263335,5.0
Paris Match,263335,5.0
Transfuge,263335,5.0
Voici,263335,5.0
20 Minutes,263335,4.0
CinemaTeaser,263335,4.0
Ecran Large,263335,4.0
Elle,263335,4.0
Franceinfo Culture,263335,4.0
L'Obs,263335,4.0
La Croix,263335,4.0
Marie Claire,263335,4.0
Première,263335,4.0
Sud Ouest,263335,4.0
Télérama,263335,4.0
Le Figaro,263335,3.0
Le Journal du Dimanche,263335,3.0
La Voix du Nord,263335,2.0
Le Parisien,263335,1.0
Ouest France,263335,1.0
aVoir-aLire.com,263335,1.0
Closer,267951,4.0
Femme Actuelle,267951,4.0
Le Parisien,267951,4.0
Positif,267951,4.0
Télé 7 Jours,267951,3.0
La Voix du Nord,267951,2.0
aVoir-aLire.com,267951,1.0
20 Minutes,146630,5.0
Elle,146630,5.0
Télé 7 Jours,146630,5.0
Metro,146630,4.0
Paris Match,146630,4.0
Première,146630,4.0
TF1 News,146630,4.0
Ecran Large,146630,3.0
Le Journal du Dimanche,146630,3.0
Les Inrockuptibles,146630,3.0
Ouest France,146630,3.0
TéléCinéObs,146630,3.0
Télérama,146630,3.0
La Croix,146630,2.0
Le Monde,146630,2.0
Critikat.com,146630,1.0
Les Fiches du Cinéma,146630,1.0
Studio Ciné Live,146630,1.0
Public,249201,4.0
Le Dauphiné Libéré,249201,1.0
Les Fiches du Cinéma,249201,1.0
Cahiers du Cinéma,18598,3.0
Le Monde,18598,3.0
Libération,18598,3.0
Positif,18598,3.0
Télérama,18598,3.0
L'Ecran Fantastique,270162,3.0
Le Journal du Dimanche,270162,3.0
Le Parisien,270162,3.0
Le Monde,270162,2.0
Mad Movies,270162,2.0
L'Obs,270162,1.0
Les Fiches du Cinéma,270162,1.0
Télérama,270162,1.0
Le Figaro,230689,4.0
La Voix du Nord,230689,3.0
Le Parisien,230689,3.0
Télérama,230689,3.0
Dernières Nouvelles d'Alsace,230689,2.0
Ecran Large,230689,2.0
Le Dauphiné Libéré,230689,2.0
Le Monde,230689,2.0
Les Fiches du Cinéma,230689,1.0
Positif,201760,5.0
CinemaTeaser,201760,4.0
Ecran Large,201760,4.0
L'Ecran Fantastique,201760,1.0
La Croix,201760,4.0
Le Parisien,201760,4.0
Metro,201760,4.0
Studio Ciné Live,201760,4.0
Critikat.com,201760,3.0
Le Journal du Dimanche,201760,3.0
Le Monde,201760,3.0
Les Fiches du Cinéma,201760,3.0
Première,201760,3.0
TéléCinéObs,201760,3.0
L'Express,201760,2.0
Mad Movies,201760,2.0
Télérama,201760,2.0
aVoir-aLire.com,201760,2.0
L'Obs,246702,5.0
Le Parisien,246702,5.0
Mad Movies,246702,5.0
Première,246702,5.0
Télé 7 Jours,246702,5.0
Voici,246702,5.0
20 Minutes,246702,4.0
Cahiers du Cinéma,246702,4.0
CinemaTeaser,246702,4.0
Franceinfo Culture,246702,4.0
L'Express,246702,4.0
L'Humanité,246702,4.0
La Septième Obsession,246702,4.0
Le Dauphiné Libéré,246702,4.0
Le Figaro,246702,4.0
Le Journal du Dimanche,246702,4.0
Le Monde,246702,4.0
Libération,246702,4.0
Ouest France,246702,4.0
Paris Match,246702,4.0
Studio Ciné Live,246702,4.0
TF1 News,246702,4.0
Transfuge,246702,4.0
Télérama,246702,4.0
Critikat.com,246702,3.0
Les Fiches du Cinéma,246702,3.0
Les Inrockuptibles,246702,3.0
aVoir-aLire.com,246702,3.0
Chronic'art.com,246702,2.0
Le Parisien,123392,4.0
20 Minutes,123392,3.0
Ciné Live,123392,3.0
Le Journal du Dimanche,123392,3.0
MCinéma.com,123392,3.0
Mad Movies,123392,3.0
Ouest France,123392,3.0
Première,123392,3.0
aVoir-aLire.com,123392,3.0
L'Humanité,123392,2.0
Les Inrockuptibles,123392,2.0
Positif,123392,2.0
TéléCinéObs,123392,2.0
Télérama,123392,2.0
Chronic'art.com,123392,1.0
Le Monde,123392,1.0
L'Humanité,281089,5.0
Ouest France,281089,5.0
Voici,281089,5.0
20 Minutes,281089,4.0
CinemaTeaser,281089,4.0
Elle,281089,4.0
Franceinfo Culture,281089,4.0
La Croix,281089,4.0
La Voix du Nord,281089,4.0
Le Dauphiné Libéré,281089,4.0
Le Figaro,281089,4.0
Le Journal du Dimanche,281089,4.0
Le Monde,281089,4.0
Le Parisien,281089,4.0
Les Inrockuptibles,281089,4.0
aVoir-aLire.com,281089,4.0
L'Obs,281089,3.0
Les Fiches du Cinéma,281089,3.0
Télérama,281089,3.0
Positif,281089,2.0
Première,281089,2.0
Bande à part,261015,5.0
Culturopoing.com,261015,5.0
La Septième Obsession,261015,5.0
Le Figaro,261015,5.0
Les Inrockuptibles,261015,5.0
Positif,261015,5.0
Critikat.com,261015,4.0
Le Monde,261015,4.0
Le Point,261015,4.0
Télérama,261015,4.0
L'Obs,261015,3.0
20 Minutes,261561,4.0
Closer,261561,4.0
Dernières Nouvelles d'Alsace,261561,4.0
Femme Actuelle,261561,4.0
L'Express,261561,4.0
La Croix,261561,4.0
La Voix du Nord,261561,4.0
Le Journal du Dimanche,261561,4.0
Le Monde,261561,4.0
Le Parisien,261561,4.0
Marianne,261561,4.0
Ouest France,261561,4.0
Positif,261561,4.0
Télé Loisirs,261561,4.0
Télérama,261561,4.0
Voici,261561,4.0
aVoir-aLire.com,261561,4.0
L'Obs,261561,3.0
Le Figaro,261561,3.0
Les Fiches du Cinéma,261561,3.0
Marie Claire,261561,3.0
Première,261561,3.0
Sud Ouest,261561,3.0
Ecran Large,261561,2.0
Les Inrockuptibles,261561,2.0
Ecran Large,187864,5.0
Libération,187864,5.0
TéléCinéObs,187864,5.0
20 Minutes,187864,4.0
Cahiers du Cinéma,187864,4.0
Charlie Hebdo,187864,4.0
CinemaTeaser,187864,4.0
Excessif,187864,4.0
L'Humanité,187864,4.0
La Croix,187864,4.0
Les Inrockuptibles,187864,4.0
Marianne,187864,4.0
Metro,187864,4.0
Première,187864,4.0
Studio Ciné Live,187864,4.0
Télérama,187864,4.0
Critikat.com,187864,3.0
L'Express,187864,3.0
Le Journal du Dimanche,187864,3.0
Les Fiches du Cinéma,187864,3.0
L'Obs,187864,2.0
Le Parisien,187864,2.0
Positif,187864,2.0
20 Minutes,209011,4.0
GQ,209011,4.0
L'Ecran Fantastique,209011,4.0
Les Fiches du Cinéma,209011,4.0
Mad Movies,209011,4.0
La Voix du Nord,209011,3.0
Le Parisien,209011,3.0
Les Echos,209011,3.0
Première,209011,3.0
Télé 7 Jours,209011,3.0
Télérama,209011,3.0
Ecran Large,209011,2.0
Les Inrockuptibles,209011,2.0
Télé Loisirs,208633,5.0
20 Minutes,208633,4.0
Closer,208633,4.0
Le Dauphiné Libéré,208633,4.0
Le Parisien,208633,4.0
Rolling Stone,208633,4.0
Voici,208633,4.0
CinemaTeaser,208633,3.0
L'Ecran Fantastique,208633,3.0
Le Journal du Dimanche,208633,3.0
Mad Movies,208633,3.0
Critikat.com,208633,2.0
Dernières Nouvelles d'Alsace,208633,2.0
Ecran Large,208633,2.0
Le Journal du Geek,208633,2.0
Libération,208633,2.0
Première,208633,2.0
aVoir-aLire.com,208633,2.0
Le Figaro,208633,1.0
Le Monde,208633,1.0
Les Inrockuptibles,208633,1.0
Public,215685,5.0
CNews,215685,4.0
Voici,215685,4.0
Closer,215685,3.0
Gala,215685,3.0
L'Humanité,215685,3.0
Les Inrockuptibles,215685,3.0
Metro,215685,3.0
Ouest France,215685,3.0
Positif,215685,3.0
Première,215685,3.0
Télé 7 Jours,215685,3.0
Le Dauphiné Libéré,215685,2.0
Le Journal du Dimanche,215685,2.0
Le Parisien,215685,2.0
Les Fiches du Cinéma,215685,2.0
aVoir-aLire.com,215685,2.0
Le Monde,215685,1.0
TéléCinéObs,215685,1.0
Télérama,215685,1.0
20 Minutes,247520,5.0
Cahiers du Cinéma,247520,5.0
CinemaTeaser,247520,5.0
Culturopoing.com,247520,5.0
Ecran Large,247520,5.0
Elle,247520,5.0
L'Ecran Fantastique,247520,5.0
L'Express,247520,5.0
La Septième Obsession,247520,5.0
La Voix du Nord,247520,5.0
Le Dauphiné Libéré,247520,5.0
Les Fiches du Cinéma,247520,5.0
Les Inrockuptibles,247520,5.0
Libération,247520,5.0
Marianne,247520,5.0
Ouest France,247520,5.0
Positif,247520,5.0
Sud Ouest,247520,5.0
Transfuge,247520,5.0
Voici,247520,5.0
aVoir-aLire.com,247520,5.0
Bande à part,247520,4.0
Closer,247520,4.0
L'Humanité,247520,4.0
L'Obs,247520,4.0
La Croix,247520,4.0
Le Figaro,247520,4.0
Le Journal du Dimanche,247520,4.0
Le Journal du Geek,247520,4.0
Le Parisien,247520,4.0
Le Point,247520,4.0
Mad Movies,247520,4.0
Paris Match,247520,4.0
Première,247520,4.0
Rolling Stone,247520,4.0
Télé Loisirs,247520,4.0
Télérama,247520,4.0
Filmsactu,247520,3.0
Le Monde,247520,3.0
Critikat.com,247520,2.0
Le Parisien,130336,5.0
20 Minutes,130336,4.0
CinemaTeaser,130336,4.0
Closer,130336,4.0
Franceinfo Culture,130336,4.0
IGN France,130336,4.0
Le Figaro,130336,4.0
Le Monde,130336,4.0
Première,130336,4.0
Public,130336,4.0
Télé Loisirs,130336,4.0
Voici,130336,4.0
aVoir-aLire.com,130336,4.0
CNews,130336,3.0
Le Journal du Dimanche,130336,3.0
Le Point,130336,3.0
Les Fiches du Cinéma,130336,3.0
Les Inrockuptibles,130336,3.0
Mad Movies,130336,3.0
Rolling Stone,130336,3.0
Télé 7 Jours,130336,3.0
Télérama,130336,3.0
VSD,130336,3.0
Bande à part,130336,2.0
Critikat.com,130336,2.0
Ecran Large,130336,2.0
GQ,130336,2.0
L'Obs,130336,2.0
Positif,130336,2.0
Cahiers du Cinéma,130336,1.0
L'Express,130336,1.0
Libération,130336,1.0
Elle,202973,4.0
Les Fiches du Cinéma,202973,4.0
Les Inrockuptibles,202973,4.0
Télérama,202973,4.0
CinemaTeaser,202973,3.0
Ecran Large,202973,3.0
L'Express,202973,3.0
Le Journal du Dimanche,202973,3.0
Libération,202973,3.0
Positif,202973,3.0
Studio Ciné Live,202973,3.0
TéléCinéObs,202973,3.0
aVoir-aLire.com,202973,3.0
Charlie Hebdo,202973,2.0
Critikat.com,202973,2.0
L'Humanité,202973,2.0
Le Monde,202973,2.0
Metro,202973,2.0
TF1 News,202973,2.0
Cahiers du Cinéma,202973,1.0
Excessif,130950,5.0
Metro,130950,5.0
Brazil,130950,4.0
Ecran Large,130950,4.0
Elle,130950,4.0
La Croix,130950,4.0
Le Figaroscope,130950,4.0
Le Parisien,130950,4.0
Positif,130950,4.0
Première,130950,4.0
L'Express,130950,3.0
Le Journal du Dimanche,130950,3.0
Le Monde,130950,3.0
Le Point,130950,3.0
Libération,130950,3.0
Ouest France,130950,3.0
Studio Ciné Live,130950,3.0
TéléCinéObs,130950,3.0
Télérama,130950,3.0
Charlie Hebdo,130950,2.0
Chronic'art.com,130950,2.0
Les Inrockuptibles,130950,2.0
Cahiers du Cinéma,130950,1.0
20 Minutes,261787,4.0
Closer,261787,4.0
Femme Actuelle,261787,4.0
La Voix du Nord,261787,4.0
Le Dauphiné Libéré,261787,4.0
Le Figaro,261787,4.0
Le Parisien,261787,4.0
Ouest France,261787,4.0
Première,261787,4.0
Public,261787,4.0
Télé Loisirs,261787,4.0
L'Express,261787,3.0
La Croix,261787,3.0
Le Journal du Dimanche,261787,3.0
Le Point,261787,3.0
Les Fiches du Cinéma,261787,3.0
Marie Claire,261787,3.0
Positif,261787,3.0
Dernières Nouvelles d'Alsace,261787,2.0
L'Obs,261787,2.0
LCI,261787,2.0
Le Monde,261787,2.0
Libération,261787,2.0
Sud Ouest,261787,2.0
Voici,261787,2.0
Bande à part,261787,1.0
Cahiers du Cinéma,261787,1.0
Ecran Large,261787,1.0
Les Inrockuptibles,261787,1.0
Marianne,261787,1.0
Télérama,261787,1.0
aVoir-aLire.com,261787,1.0
20 Minutes,250865,4.0
Closer,250865,4.0
Femme Actuelle,250865,4.0
L'Express,250865,4.0
Le Figaro,250865,4.0
Le Parisien,250865,4.0
Ouest France,250865,4.0
Bande à part,250865,3.0
Ecran Large,250865,3.0
L'Ecran Fantastique,250865,3.0
Le Journal du Dimanche,250865,3.0
Le Journal du Geek,250865,3.0
Le Point,250865,3.0
Télé Loisirs,250865,3.0
Mad Movies,250865,1.0
Positif,250865,1.0
Le Parisien,277716,4.0
Voici,277716,4.0
Télé 7 Jours,277716,3.0
Télé Loisirs,277716,3.0
Télérama,277716,3.0
La Voix du Nord,277716,2.0
Le Journal du Dimanche,277716,2.0
L'Humanité,52316,5.0
Mad Movies,52316,5.0
Ouest France,52316,5.0
Paris Match,52316,5.0
Première,52316,5.0
Studio Magazine,52316,5.0
Brazil,52316,4.0
Ciné Live,52316,4.0
L'Ecran Fantastique,52316,4.0
Libération,52316,4.0
Rolling Stone,52316,4.0
Score,52316,4.0
Télé 7 Jours,52316,4.0
Télérama,52316,4.0
Zurban,52316,4.0
aVoir-aLire.com,52316,4.0
Cinéastes,52316,3.0
Le Monde,52316,3.0
Le Parisien,52316,3.0
MCinéma.com,52316,3.0
TéléCinéObs,52316,3.0
Cahiers du Cinéma,52316,2.0
Chronic'art.com,52316,2.0
L'Express,52316,2.0
Femme Actuelle,275227,5.0
Les Fiches du Cinéma,275227,5.0
Ouest France,275227,4.0
BIBA,275227,4.0
CNews,275227,4.0
Franceinfo Culture,275227,4.0
La Croix,275227,4.0
Le Figaro,275227,4.0
Le Point,275227,4.0
Positif,275227,4.0
Télé Loisirs,275227,4.0
Bande à part,275227,3.0
Dernières Nouvelles d'Alsace,275227,3.0
L'Express,275227,3.0
L'Obs,275227,3.0
La Voix du Nord,275227,3.0
Le Monde,275227,3.0
Voici,275227,3.0
Critikat.com,275227,2.0
Ecran Large,275227,2.0
Le Parisien,275227,2.0
Les Inrockuptibles,275227,2.0
Sud Ouest,275227,2.0
Télé 7 Jours,275227,2.0
aVoir-aLire.com,275227,2.0
Marianne,275227,1.0
Première,275227,1.0
Télérama,275227,1.0
L'Ecran Fantastique,235019,4.0
Le Monde,235019,4.0
Mad Movies,235019,4.0
Le Dauphiné Libéré,235019,3.0
Le Journal du Dimanche,235019,3.0
Télérama,235019,3.0
Les Fiches du Cinéma,235019,2.0
Positif,235019,2.0
20 Minutes,271355,4.0
CinemaTeaser,271355,4.0
Filmsactu,271355,4.0
L'Ecran Fantastique,271355,4.0
Le Parisien,271355,4.0
Positif,271355,4.0
Sud Ouest,271355,4.0
Ecran Large,271355,3.0
Le Figaro,271355,3.0
Mad Movies,271355,3.0
Première,271355,3.0
Télé 7 Jours,271355,3.0
Cahiers du Cinéma,271355,2.0
Critikat.com,271355,2.0
Les Inrockuptibles,271355,2.0
Libération,271355,2.0
Le Point,271355,1.0
Le Parisien,219262,5.0
CNews,219262,4.0
CinemaTeaser,219262,4.0
L'Ecran Fantastique,219262,4.0
Le Dauphiné Libéré,219262,4.0
Les Inrockuptibles,219262,4.0
Public,219262,4.0
TF1 News,219262,4.0
Télé 2 semaines,219262,4.0
Ecran Large,219262,3.0
Le Point,219262,3.0
Positif,219262,3.0
Chronic'art.com,219262,2.0
Les Fiches du Cinéma,219262,2.0
Mad Movies,219262,2.0
Ouest France,219262,2.0
Paris Match,219262,2.0
aVoir-aLire.com,219262,2.0
Cahiers du Cinéma,219262,1.0
Critikat.com,219262,1.0
L'Obs,219262,1.0
Le Monde,219262,1.0
Metro,219262,1.0
Studio Ciné Live,219262,1.0
Télérama,219262,1.0
Libération,6122,4.0
La Croix,6122,3.0
Positif,6122,2.0
Le Monde,6122,1.0
VSD,6122,1.0
20 Minutes,46211,5.0
Chronic'art.com,46211,5.0
Elle,46211,5.0
L'Express,46211,5.0
Le Journal du Dimanche,46211,5.0
Le Monde,46211,5.0
Le Point,46211,5.0
Paris Match,46211,5.0
Score,46211,5.0
Télé 7 Jours,46211,5.0
TéléCinéObs,46211,5.0
Télérama,46211,5.0
Cahiers du Cinéma,46211,4.0
L'Humanité,46211,4.0
Le Figaro,46211,4.0
Le Parisien,46211,4.0
Les Inrockuptibles,46211,4.0
Libération,46211,4.0
MCinéma.com,46211,4.0
Ouest France,46211,4.0
Positif,46211,4.0
Première,46211,4.0
aVoir-aLire.com,46211,4.0
20 Minutes,56136,5.0
L'Ecran Fantastique,56136,5.0
Le Monde,56136,5.0
Metro,56136,5.0
Rolling Stone,56136,5.0
Télé 7 Jours,56136,5.0
Brazil,56136,4.0
L'Obs,56136,4.0
Le Figaro,56136,4.0
Le Figaroscope,56136,4.0
Le Journal du Dimanche,56136,4.0
Libération,56136,4.0
MCinéma.com,56136,4.0
Mad Movies,56136,4.0
Paris Match,56136,4.0
Positif,56136,4.0
Première,56136,4.0
Score,56136,4.0
